id,area,rate_successful_calls (%),sales_amount,rank
286,Finance,95.0,43785.5390625,1
864,Finance,95.0,67153.609375,1
442,Finance,94.9367088607595,81272.9296875,3
912,Games,94.87179487179486,99056.546875,1
115,Games,94.11764705882352,52193.4609375,2
375,Games,94.11764705882352,82889.3203125,2
499,HR,94.73684210526315,51414.91015625,1
151,HR,94.44444444444444,90189.6796875,2
171,HR,94.11764705882352,38607.7109375,3
159,IT,95.0,86228.8984375,1
982,IT,95.0,98552.7265625,1
177,IT,94.82758620689656,38577.46875,3
368,Marketing,95.0,93065.359375,1
481,Marketing,93.93939393939394,81272.1328125,2
884,Marketing,93.75,91281.03125,3
